"From GNB,KNN"
0.3680022805699108,0.04399769052241587,RF
0.3680022805699108,0.039066492652695795,RF
0.3680022805699108,0.03381316421380354,RF
0.3680022805699108,0.07602130834187959,RF
0.3680022805699108,0.03519973095929324,RF
0.3680022805699108,0.03137049807368819,RF
0.3680022805699108,0.022383864146655497,RF
0.3680022805699108,0.0207499557029589,RF
0.3680022805699108,0.028053153694853006,RF
0.3680022805699108,0.027362331568342058,RF
0.3680022805699108,0.06288932700940075,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.0457569733455192,RF
0.3680022805699108,0.049524653121683415,RF
0.3680022805699108,0.0603967752486092,RF
0.3680022805699108,0.023880139119962507,RF
0.3680022805699108,0.022783344183236853,RF
0.3680022805699108,0.032999581793951516,RF
0.3680022805699108,0.028105674193842467,RF
0.3680022805699108,0.0673711057201114,RF
0.3680022805699108,0.06960525902942505,RF
0.3680022805699108,0.060718778131600315,RF
0.3680022805699108,0.023447762591282284,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.04271852219285199,RF
0.3680022805699108,0.07716549191415467,RF
0.3680022805699108,0.04826977896076162,RF
0.3680022805699108,0.05017685387182119,RF
0.3680022805699108,0.0422839920123288,RF
0.3680022805699108,0.0676840016302287,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.078962534559053,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.11840118657141119,DT
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.09185435145821053,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.11245111601234736,RF
0.3680022805699108,0.11840118657141119,DT
0.3680022805699108,0.12065388979385017,RF
0.3680022805699108,0.0745531056379426,RF
0.3680022805699108,0.1493444131249897,DT
0.3680022805699108,0.10347569778721855,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.12475360825603365,RF
0.3680022805699108,0.040106280578441955,RF
0.3680022805699108,0.11986390234498773,DT
0.3680022805699108,0.061705867656632885,RF
0.3680022805699108,0.09080370258581927,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.07399632032214709,RF
0.3680022805699108,0.11145370633210616,RF
0.3680022805699108,0.0611563526978296,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.06824612244096956,RF
0.3680022805699108,0.0832392067723573,DT
0.3680022805699108,0.09643362580160375,RF
0.3680022805699108,0.0866781934649804,RF
0.3680022805699108,0.06605018214204644,RF
0.3680022805699108,0.0657185909921108,RF
0.3680022805699108,0.0832392067723573,DT
0.3680022805699108,0.08100598201737153,RF
0.3680022805699108,0.06619101658209947,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.05974003832775482,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.09957400315707754,RF
0.3680022805699108,0.08120303367573556,RF
0.3680022805699108,0.10168727648276116,RF
0.3680022805699108,0.09622408758168288,RF
0.3680022805699108,0.09688149096957865,RF
0.3680022805699108,0.08168834633204303,DT
0.3680022805699108,0.038075341446590416,RF
0.3680022805699108,0.05131574948523987,RF
0.3680022805699108,0.05756058935805991,RF
0.3680022805699108,0.0196499032942975,RF
0.3680022805699108,0.0431395660219035,RF
0.3680022805699108,0.05862005435575007,RF
0.3680022805699108,0.08168834633204303,DT
