"From RF,KNN"
0.23877941964561195,0.13868639413863254,DT
0.24092864258731028,0.1376761694444235,DT
0.2429510522851614,0.13672767927499435,DT
0.24598004344598146,0.135310943045244,DT
0.24820022539092876,0.13427540502162907,DT
0.2555893538079792,0.1308464113992413,DT
0.25575039015153367,0.1307719770522282,DT
0.25643899371227763,0.13045383156633683,DT
0.25723137344481545,0.13008802308345985,DT
0.2573493727391023,0.1300335736465172,DT
0.2574800468805607,0.1302424908771866,GNB
0.2579553395897626,0.13002316119005763,GNB
0.25823840575953344,0.1296235548366852,DT
0.25826609200787853,0.1296107921400012,DT
0.2588798587628968,0.12959684136791477,GNB
0.2593908505388933,0.12936138573397638,GNB
0.2597875536580444,0.1289100001255311,DT
0.26074455605570124,0.1287382270856255,GNB
0.26210293313253935,0.12784564957463246,DT
0.2622698195200647,0.1277690326964585,DT
0.2624162521980402,0.12770181693872795,DT
0.26262226919296583,0.1276072679426496,DT
0.26315471821520603,0.12736300026508307,DT
0.2631803104976299,0.12735126287170617,DT
0.2643818839933582,0.12706815916783487,GNB
0.26460524647249206,0.12669823365793975,DT
0.2647789416468751,0.1266186971300483,DT
0.26517976804866195,0.1264352096031166,DT
0.26557380319139734,0.12652225652084004,GNB
0.2656305492354456,0.12649628337129332,GNB
0.26586825358225263,0.12612021632608433,DT
0.2664321129825101,0.12586240780207386,DT
0.2666827096712883,0.12574787765886003,DT
0.26740252299051026,0.1254190656118065,DT
0.26750314149031695,0.12537312226697683,DT
0.26756618862083514,0.12534433677904616,DT
0.2679471901323266,0.12517042221056934,DT
0.2684731663704051,0.12519713038372626,GNB
0.2695774984668154,0.12442700763439568,DT
0.27041258939820745,0.1240466897926763,DT
0.27158562522358454,0.12351301292902694,DT
0.2719765012702633,0.12333532442940048,DT
0.272050039167292,0.1233019027275909,DT
0.2728182795865258,0.12295290057530295,DT
0.2728522975054519,0.12293745297238012,DT
0.2729485419345378,0.12289375109093842,DT
0.2734033199007867,0.12268730718508919,DT
0.27393023512073034,0.12271367333384742,GNB
0.27488338442769467,0.12201610127780482,DT
0.275718825429758,0.12163767623975358,DT
0.2759922570426553,0.12151389114036903,DT
0.27637151713785263,0.12134225330479953,DT
0.27643509396165644,0.121313487455941,DT
0.27687537188011396,0.12137909330196711,GNB
0.2768890866013919,0.12137288783568645,GNB
0.2772253554358969,0.12122076405690768,GNB
0.27737117130472333,0.12089016613731607,DT
0.277430862035954,0.12086318586825368,DT
0.2777342122672818,0.12072609645779397,DT
0.2781917281153548,0.12051941641665953,DT
0.2785966924911492,0.12060092408079781,GNB
0.2787265737883998,0.12027792429576017,DT
0.2787738981536665,0.12025656280832636,DT
0.27891610440804876,0.1201923792480909,DT
0.2802740596589408,0.1195799419001799,DT
0.28111408769411095,0.11946530106867587,GNB
0.28188273023912547,0.11911913212473685,GNB
0.2819404936721799,0.11882952577324934,DT
0.28222092702707813,0.11896690523702269,GNB
0.28226302280327503,0.11894796098867416,GNB
0.2825881529460827,0.11853821620498833,DT
0.2830231507265635,0.11834266574960706,DT
0.2831250736495108,0.11856019076701013,GNB
0.2833615823832898,0.11845386240042455,GNB
0.2839226633419572,0.11820171548253822,GNB
0.2848167980700368,0.11753724472406346,DT
0.28542193112862346,0.11726584191329781,DT
0.28587783112591475,0.11706147891277258,DT
0.28617398616568734,0.11692877359457832,DT
0.28641497655120524,0.11682081624759949,DT
0.2876574283238009,0.1162646431574978,DT
0.2878038484128271,0.11646140572998409,GNB
0.2879213640336246,0.1161465834403772,DT
0.28848844765698933,0.11589302938641843,DT
0.2885191171892256,0.11614141773461845,GNB
0.2895940184234798,0.11566097080366305,GNB
0.28985620224047526,0.11554386093429225,GNB
0.29036527621188224,0.11505488477401171,DT
0.2905963976543983,0.11495178003475315,DT
0.2909105552191506,0.11481167036883633,DT
0.2910799853791193,0.11473612517474618,DT
0.29116582338926017,0.11495934857741535,GNB
0.2918088745711269,0.11441127455394373,DT
0.29286801268735857,0.11393965794852601,DT
0.2929593439860442,0.1138990128561253,DT
0.29315063170391054,0.1138138961748979,DT
0.29326407782977476,0.11376342404590112,DT
0.29402601966857744,0.11342458355198098,DT
0.2947410487018459,0.11336751244650684,GNB
0.2949856227047613,0.11325882407424387,GNB
0.295059349116761,0.11296546372036576,DT
0.2956549304259882,0.11270105354080984,DT
0.2958892776994399,0.11259705703332962,DT
0.2973545977835381,0.112207413370776,GNB
0.2977779707348477,0.11175978848466306,DT
0.29804479062786765,0.11190155070517932,GNB
0.29837259527563975,0.11149651087935358,DT
0.2986549392753699,0.1116313333068697,GNB
0.2987543548243714,0.11158732039000485,GNB
0.29883396696959663,0.11129233898550561,DT
0.29906311867182406,0.11145065297346685,GNB
0.2991862804914871,0.11139614973856238,GNB
0.29943446126558904,0.11102673981746924,DT
0.29978723158664533,0.11087078240707698,DT
0.3001893371397773,0.110952509452037,GNB
0.3003099073611095,0.11089921211135823,GNB
0.30049884128502885,0.11081570771396343,GNB
0.3008237454638264,0.11067214388929797,GNB
0.30172646861546176,0.11001442443145143,DT
0.30179283002378077,0.10998514841728735,DT
0.30184578597814615,0.11022083851473341,GNB
0.3021240083513792,0.1098390742240799,DT
0.30297916232421496,0.10972089936614915,GNB
0.30359205698294645,0.10945077920023855,GNB
0.30453204721285065,0.10877837638403692,DT
0.3048721062344193,0.10862878807116227,DT
0.30531747967860934,0.10869120627444845,GNB
0.30556618570866,0.10858182554294954,GNB
0.3057190125294787,0.10851462560935576,GNB
0.30574414229666047,0.10850357668611249,GNB
0.30581394653298116,0.10821474240020323,DT
0.30585860435634404,0.10819511969004614,DT
0.3059346084391855,0.10816172535948099,DT
0.30603916169266326,0.10811579127771959,DT
0.30612796197163866,0.1083348545983312,GNB
0.30623744651513046,0.10828673822921486,GNB
0.30695159347943785,0.10797301046435376,GNB
0.3071801840462801,0.10761480324420097,DT
0.30756541471054605,0.10744578626122264,DT
0.30768759604792545,0.10739219341542777,DT
0.3077282131501521,0.10763208632717075,GNB
0.3080047918071711,0.10725309050518939,DT
0.30806285122703,0.10722763380938677,DT
0.3081226545301609,0.10720141399900363,DT
0.3082689789653279,0.10713726681859637,DT
0.30882143615968205,0.10715261555164435,GNB
0.30935192359333435,0.10692013593733807,GNB
0.30986875904612554,0.1064365356512823,DT
0.31077813492627304,0.10603869981458891,DT
0.31138442566574603,0.10577365385196602,DT
0.3114669858074862,0.10599442820152694,GNB
0.31158340302107856,0.10568670299211802,DT
0.3117325867436482,0.1058783160576004,GNB
0.31191353978566305,0.10554247404179817,DT
0.31207352724580356,0.10547259594446573,DT
0.31250179434923486,0.10528559415866501,DT
0.31271845501241136,0.1051910194325989,DT
0.3127416948711119,0.10543743957062007,GNB
0.31315063719357644,0.10500242663871623,DT
0.31328257267542137,0.10494486926820201,DT
0.3133748274593171,0.10490462713522924,DT
0.314180525891205,0.10480956448061757,GNB
0.31429214507682846,0.10450468313580957,DT
0.3147619292371959,0.10429999825412967,DT
