"From DT,ET"
0.5649941122427495,-0.12780408382790587,RF
0.5658669757415071,-0.12477316765109203,RF
0.5659089352279927,-0.12731938345393934,RF
0.5673062086713123,-0.12463603143827484,RF
0.567432095902713,-0.12710554550510272,RF
0.568621460999076,-0.1260036902084261,RF
0.568769172832708,-0.12355290414836179,RF
0.5688077999544264,-0.12320005591102212,RF
0.5711645172137325,-0.12396425469344508,RF
0.5722075135020193,-0.1193207707047863,RF
0.574996831365213,-0.12063079542506516,RF
0.5753434554886664,-0.12188853310764197,RF
0.5761406975727823,-0.1231510243464422,RF
0.5768104518697933,-0.0987599313076789,GNB
0.5769609682316693,-0.11691219959805688,RF
0.5778264646138993,-0.12163764446841008,RF
0.5781946911915757,-0.11511852687277457,RF
0.5784970545417919,-0.10974326085412156,RF
0.580055367570639,-0.10933732037859234,RF
0.5808170601075366,-0.12304698526936086,RF
0.5812171346187414,-0.09970316966074405,GNB
0.581416805580638,-0.11459117404740471,RF
0.5816689717777437,-0.11433345741126022,RF
0.5821675169321437,-0.1175843283208925,RF
0.5842497428681168,-0.10941002722187265,RF
0.5861236732606273,-0.11946912817641603,RF
0.587187564771133,-0.10895196247132855,RF
0.5874355684930602,-0.10419467179487196,RF
0.5877787270064534,-0.10805360725637836,RF
0.5879500687963227,-0.11626683896224432,RF
0.5941649191154714,-0.1024319617119599,GNB
0.5952628927444066,-0.10266038894471163,GNB
0.5964704456112999,-0.10291106910708603,GNB
0.5972249125614475,-0.12077873005433748,RF
0.5973459664988856,-0.11306744876539587,RF
0.5976578584398369,-0.10315701043486886,GNB
0.5995831056562835,-0.11303337638694366,RF
0.6033624974353137,-0.10433080476484202,GNB
0.603761549427875,-0.10441242947899698,GNB
0.6045502173856071,-0.10457356114185595,GNB
0.6059550558552774,-0.11254758336337733,RF
0.6061111756682391,-0.1048917416620394,GNB
0.6098238305114773,-0.10564456080777562,GNB
0.6112020130645631,-0.10592258952866873,GNB
0.6118912317423226,-0.1060613381472929,GNB
0.6132427402982665,-0.10633284821758704,GNB
0.614114646422472,-0.10650760996307995,GNB
0.6153115619929393,-0.10674700398940928,GNB
0.6184482700540179,-0.07333581090665064,RF
0.6221143580930527,-0.10809628255915238,GNB
0.6227395007759874,-0.10821929797383556,GNB
0.6240455622950739,-0.08036299166388927,RF
0.6242364251089412,-0.07831807651903655,RF
0.6293247274966302,-0.10950500400904173,GNB
0.6294863406824136,-0.1176621792040713,RF
0.6307912523013653,-0.1097887862192034,GNB
0.6336605823860706,-0.11148000108973333,RF
0.6384721079872426,-0.11125968579207457,GNB
0.6407671260977715,-0.11169410485200004,GNB
0.6427116985741208,-0.11206033412952254,GNB
0.642879020598049,-0.11209176667021792,GNB
0.6444147467834905,-0.10605285034559431,RF
0.6457975672774741,-0.09290698593436031,RF
0.6519342491373314,-0.11377371958283189,GNB
0.6530972990367776,-0.1139869927376761,GNB
0.6557530613151539,-0.12429759060016465,RF
0.6588271102374991,-0.11502835406602441,GNB
0.65934263549915,-0.13599153133102126,RF
0.6600848396992388,-0.12233573378537477,RF
0.6638103038490879,-0.061667939414983386,RF
0.6645302213078179,-0.11853149089150361,RF
0.6647614025796988,-0.05408259686583183,RF
0.6677492384672973,-0.11661838113866474,GNB
0.6677583493414327,-0.12541045570407117,RF
0.6695158632861038,-0.11692856575525079,GNB
0.6701781293576059,-0.11704444485443455,GNB
0.6724153178540316,0.03964545259747154,RF
0.6731173655672524,-0.1154194796708724,RF
0.6734203899391856,-0.11804610260126513,RF
0.673835976177206,-0.12371719271993864,RF
0.6742587607692397,-0.11775357167077682,GNB
0.6752029694301475,-0.12425332629333807,RF
0.6778211642922831,-0.0596376358755063,RF
0.6783259455913091,-0.11845191432707447,GNB
0.6784395525126479,-0.11985156966226662,RF
0.68095351730987,-0.11889852331539097,GNB
0.6813761892782038,-0.11897002827978154,GNB
0.6818431964738212,-0.11904892456647354,GNB
0.6830577116345281,-0.1093231119064858,RF
0.683071437847296,-0.11925587590537157,GNB
0.6830992804532615,-0.11926055799197044,GNB
0.6832408973778161,-0.11928436632689143,GNB
0.6855549265804166,-0.0982034748002687,RF
0.6856613081808853,-0.11968963555808954,GNB
0.6874854205943369,-0.11251778890505837,RF
0.687587446626959,-0.12000990972974146,GNB
0.6898277990830316,-0.12531125595718484,RF
0.6906777976049454,-0.12051958436612964,GNB
0.6938869718596808,-0.0881817440445487,RF
0.694249172637446,-0.1211020938329006,GNB
0.6945536157629622,-0.12115142453453231,GNB
0.695530095920754,-0.015058149617810934,RF
0.6958483193266592,0.009369823990986625,RF
0.7000231463234268,-0.12202885199383895,GNB
0.7001083319896502,-0.04323279829180049,RF
0.7004477582951778,-0.12209626224160852,GNB
0.7059509595514908,-0.12296056881336226,GNB
0.7061054452382506,-0.12298457830660925,GNB
0.7068308941369769,-0.1393213319167027,RF
0.7072403758371859,-0.12316053576111419,GNB
0.7089830662313141,-0.12342924374882713,GNB
0.7109445175191995,-0.12358868815690227,RF
0.7125288531399134,0.04442697307009269,RF
0.7147816787716371,0.014293650784488077,RF
0.7152872190152619,-0.12891974667245398,RF
0.7164884713775794,-0.12456575665113823,GNB
0.717470726408314,-0.12471196164412013,GNB
0.7177830885627778,-0.12475833093451638,GNB
0.7181286712808612,-0.1109997202292261,RF
0.7188128104627314,-0.12491076268555212,GNB
0.7190727088139549,-0.11988013758462246,RF
0.7223971257458106,-0.12313638816878758,RF
0.7226265304448944,-0.05891011245657207,RF
0.723297780660214,-0.1255669555578559,GNB
0.7239092397287594,-0.13223853995246626,RF
0.7239141715686062,-0.12380250177783336,RF
0.7247755377254844,-0.12311367833664277,RF
0.7261547278065807,-0.11373065755156164,RF
0.7268551048179381,-0.12581171620172182,RF
0.7280841465589845,-0.11064311414318673,RF
0.7282913837175992,-0.08481593214566896,RF
0.7286465515316176,-0.1340315353583419,RF
0.7310816503277784,-0.109954758319035,RF
0.7315250046333552,-0.11039974537402852,RF
0.731642910870506,-0.127379472409902,RF
0.7324760618898256,-0.12686967690832174,GNB
0.7340019022147952,0.07857489255166561,RF
0.7341728345176577,-0.11654167819028038,RF
0.7344547645304369,-0.11881113415308275,RF
0.7348492809277549,-0.12089790151913549,RF
0.7351719271441735,-0.11688292057829253,RF
0.7363475868808549,-0.14922943712562353,RF
0.7365181019276925,-0.09174288724893365,RF
0.7387645135926157,-0.10682485372792705,RF
0.7390770594648564,-0.11739834186461184,RF
0.739175695000365,-0.14900824051290618,RF
0.7398799677440356,-0.1472578922741723,RF
0.7404398993926788,-0.08668471841233716,RF
0.7411767179532258,-0.14699481326377573,RF
0.7426692219420981,-0.10921395140908641,RF
0.7426739499063288,-0.08365647613694482,RF
0.7428134136957181,-0.12826960914977636,GNB
0.743379172159357,-0.1426498200455183,RF
0.743762368233291,-0.14423159549540865,RF
0.7438223887932248,-0.09752445566904866,RF
0.7448956262540876,-0.13705192902409868,RF
0.7450253183468838,-0.1433226314020164,RF
0.7457752270236756,-0.12865703990070354,GNB
0.7458600894716945,-0.12260033499085599,RF
0.7459888642899135,-0.11082018928552806,RF
0.7461810788080521,-0.12870964253042172,GNB
0.7466482043859193,-0.05814110889384472,RF
0.7470587420933488,-0.10739903825713937,RF
0.7474710382076555,-0.12393399405154559,RF
0.7477789281380975,-0.1110812329441686,RF
0.7478993455323643,-0.1437516375387563,RF
0.7483964638119586,-0.12899469203024805,GNB
0.7494622650094733,-0.13117772059370625,RF
0.7496776482333072,-0.08685847891948728,RF
0.7503790777370082,-0.08863723920419453,RF
0.750589141022354,-0.12927331381926643,GNB
0.7507954201531901,-0.04107628161444632,RF
0.7510572038054624,-0.1293323343014986,GNB
0.7531798275677757,-0.06573709666299143,RF
0.7543727532421249,-0.06575981023029309,RF
0.7546467546666102,-0.12977956419504166,GNB
0.7548303972439745,-0.14407290693478148,RF
0.7558306173014342,-0.07419940254370327,RF
0.756199952177522,-0.12997008956054545,GNB
0.7566632864908804,-0.06469073809977699,RF
0.7566856110145699,-0.13002928884943188,GNB
0.7584886611539197,-0.13024749757172704,GNB
0.7585393477009204,-0.13025359576252904,GNB
0.7585671209427007,-0.13025693637394453,GNB
0.7585851504674516,-0.13025910467737922,GNB
0.7586287354845729,-0.11435087218286233,RF
0.7599011852472537,-0.12148857730165119,RF
0.7625323863634607,-0.13072774790349684,GNB
0.7627482399835391,-0.1307530242976619,GNB
0.7644563612633684,-0.08566916503455912,RF
0.7650452460317226,-0.13557246399765033,RF
0.7652145344696377,-0.054480280590796015,GNB
0.7653879055346957,-0.13105914172871025,GNB
0.7667620347662814,-0.1312162929459305,GNB
0.7672764211361942,-0.1312747285399989,GNB
0.7679109807888294,-0.13134652054655294,GNB
0.7686862419147846,-0.1314337861938486,GNB
0.7699386558469394,-0.1315737222314275,GNB
0.7700634019220278,-0.07444637936856924,RF
0.7743788967170013,-0.13205935859644224,GNB
0.774843629345374,-0.13210922927564872,GNB
0.7754290134093283,-0.059680028370273086,RF
0.7760949183732337,-0.13224259156044604,GNB
0.7761575489220056,-0.13224923155238089,GNB
0.7768373095393939,-0.13379830636866274,RF
0.7768449941568301,-0.12787192439154071,RF
0.7773452215198908,-0.05736122444576275,GNB
0.7777160318174645,-0.038272507863635674,RF
0.7777292513219634,-0.13241475642535971,GNB
0.7783462078436709,-0.10671393608534852,RF
0.7792811291353535,0.025189899137197602,RF
0.7797362649707311,-0.09623910575220362,RF
0.7803645043008607,-0.09219345637981313,RF
0.7822470564910624,0.021212478230419718,RF
0.7841658030017917,-0.13307006835928303,GNB
0.784423090253729,-0.1330954955546214,GNB
0.7847602076062068,-0.0650489009131715,RF
0.7852726190758861,-0.11187929207044678,RF
0.7852872475956809,-0.10793763792204047,RF
0.7861243839033896,-0.1323395799892707,RF
0.7865206479037348,-0.13330054855633233,GNB
0.7881088926093338,-0.059827500415223445,GNB
0.7895188183256006,-0.1335866167017512,GNB
0.789798162134216,-0.13361284380082616,GNB
0.7917987439548118,-0.08996782454939634,RF
0.7927095528990653,-0.09083363822236523,RF
0.7934638577672247,-0.04399824232127936,RF
0.7935062839606523,-0.07922495247721295,RF
0.7947486300814145,-0.08418313287508528,RF
0.7958085318969119,-0.13415916340916378,GNB
0.7962636775140919,-0.12472210229343372,RF
0.7964622939055612,-0.10603394470019967,RF
0.7971740405723201,-0.07145268913349467,RF
0.7973779927221258,-0.13429605698706681,GNB
0.7977376366174342,-0.0787446427460633,RF
0.7986879612826915,-0.062163392686348184,GNB
0.7995497716861312,0.019169000344029796,GNB
0.8003411397649601,-0.029044419084858775,RF
0.8010876937870715,-0.13460988172243749,GNB
0.8036867035116937,-0.08359402090737234,RF
0.8041638924011967,-0.06333622277744477,GNB
0.8046501315694579,-0.042239515468641575,RF
0.8083257255890566,-0.13518151943382306,GNB
0.8103332727193588,-0.06949985023363703,RF
0.8111964886861773,-0.13539282759583238,GNB
0.8111989689705834,-0.1353930062781975,GNB
0.8113114497646925,-0.058536174842534594,RF
0.8114418813238616,-0.13541047319829003,GNB
0.8123673755906977,-0.06504438676894486,GNB
0.8131446931337496,-0.1355310865805981,GNB
0.8132160147530189,-0.0652176363241751,GNB
0.8148413183852861,-0.06554758584485665,GNB
0.8163007428574229,-0.06584176274257847,GNB
0.8163363209018903,-0.10814208851382545,RF
0.8168168186961959,-0.13578012982794374,GNB
0.818043418947443,-0.1358598912933866,GNB
0.8183078480959596,-0.13587685823707585,GNB
0.8185640653292388,-0.06629400384468043,GNB
0.818832234607358,-0.06634726386862688,GNB
0.8188433319154789,-0.13591096824909354,GNB
0.8196940235918906,-0.03397862165457932,RF
0.8202548545665092,-0.13599927424979852,GNB
0.820544636705933,-0.09043370522616989,RF
0.8208384478117823,-0.13603509870658514,GNB
0.8214944753166175,-0.13607488727290884,GNB
0.8227697480588116,-0.13615076258128667,GNB
0.8233806186964476,0.010499394149058539,GNB
0.8236035875564836,-0.14587013492395684,RF
0.8255594788534034,-0.07043827688601823,RF
0.8259747923961744,-0.06850167178475042,RF
0.8283530389548454,-0.06819234022636345,GNB
0.8288575858169884,-0.06828756520939017,GNB
0.8289677401705341,-0.06830831995093767,GNB
0.8294640140897047,-0.13651641226415157,GNB
0.8303771410656422,-0.1365619303089849,GNB
0.8322800624778794,-0.09574502080694935,RF
0.8323320650071924,-0.018010859922956035,RF
0.8325032996045444,-0.07310670390919805,RF
0.8343996431299094,-0.07539355050138119,RF
0.834456888913519,-0.06932636336164666,GNB
0.8351296135872176,-0.10694744924008082,RF
0.8353881896946123,-0.13679240814555904,GNB
0.835761424411622,0.006142197278161676,GNB
0.8364946185492765,-0.13683880078542465,GNB
0.8367519654421289,-0.13684935374746465,GNB
0.8371530497527149,-0.13686562116725975,GNB
0.8391210254488373,0.07055296709687064,RF
0.8404701078720499,-0.0704039685547414,GNB
0.8413194922049119,-0.07055289972971523,GNB
0.8428359831257166,-0.13707211743286807,GNB
0.8430166380724056,-0.10657444867044186,RF
0.8431566652055309,-0.13708240695453222,GNB
0.8434062571193637,-0.1446514339545164,RF
0.8448692442665566,-0.1440087686038154,RF
0.8453159628427097,-0.1289991447640143,RF
0.8454403613401258,-0.07126354223642406,GNB
0.8459919864667628,-0.14347805387008628,RF
0.8462129977682933,-0.14299337993671857,RF
0.8470280899740732,-0.13719477680537173,GNB
0.8471555462889993,-0.13602536997268921,RF
0.8472108279063775,-0.1461363241839494,RF
0.8478101101924689,-0.13726115698626273,RF
0.8481047266336832,-0.11274384222285949,RF
0.8482059872379794,-0.11525505979054007,RF
0.8482635496441817,-0.1372259489366079,GNB
0.8485387421172711,-0.1372325781020386,GNB
0.8492900965038755,-0.1418321277927156,RF
0.8493630988525294,-0.1372517457226865,GNB
0.8496319201113045,-0.11766263319061454,RF
0.8496857955509745,-0.07248992607732863,RF
0.8501160624818074,-0.1368337902532777,RF
0.8501826645370743,-0.07205618475160169,GNB
0.850357385482841,-0.1419899603953323,RF
0.851924176170487,-0.13730460991618498,GNB
0.8536543687480115,-0.1313527971705184,RF
0.8537309932638817,-0.13733571420291257,GNB
0.8566266672490994,-0.13737461615557178,GNB
0.8569506267278886,0.02139753529952859,RF
0.8572227257800773,-0.07404635240320889,RF
0.8574707220147878,-0.11968374975310059,RF
0.8591689239815969,-0.07348009271987521,GNB
0.8598069142241852,-0.07357711573307413,GNB
0.8608001221772685,-0.11198902103436181,RF
0.860807510765973,-0.1374062584717366,GNB
0.8610310902164613,-0.13740711322672583,GNB
0.8614615199647709,-0.1121737457840355,RF
0.8615301576019179,-0.13740870913287462,GNB
0.8624669764562676,-0.07397559294105549,GNB
0.8626569696627242,-0.13741071666152704,GNB
0.8627146514217883,-0.07401219160267991,GNB
0.8627288188624194,-0.11863873621400822,RF
0.8628198829256856,-0.12085209694574017,RF
0.8628384911352307,-0.12504317537273635,RF
0.8631505173938179,-0.13741089404294704,GNB
0.8632694234397502,-0.11292938701457922,RF
0.8635506233319039,-0.13741072170732083,GNB
0.863613561507905,-0.14846816337843616,RF
0.8636502812126438,-0.10784426630754917,RF
0.8640040794534942,-0.09931147650473693,RF
0.8642085486407047,-0.10506201337631682,RF
0.8646010816010341,-0.1087836123004653,RF
0.8649422507160063,-0.11068200215913282,RF
0.8657619908546725,-0.13740460496309437,GNB
0.8661543006718785,-0.1071398408493377,RF
0.8663353159684151,-0.1374015745835797,GNB
0.8665647138899597,-0.062412636092118556,RF
0.8667564148352844,-0.13739896541224317,GNB
0.8667720736921727,-0.06961978304665817,RF
0.8668431870297857,-0.10104291271491972,RF
0.8685141243367234,-0.1373845317203053,GNB
0.8695733356103275,-0.13737303981075766,GNB
0.8696984227655236,-0.06475634422674303,RF
0.8701607699119867,-0.10479803334721782,RF
0.8702706235185307,-0.005370930219346537,GNB
0.8715993656385327,-0.13734509603199185,GNB
0.8718430038046401,-0.0069823778808418835,RF
0.8726935086704,-0.11912775200796566,RF
0.8732342011447187,-0.07548370019035544,GNB
0.8733403059846416,-0.08937932795053793,RF
0.8741418795288562,-0.1304855467228343,RF
0.8746705480265038,-0.09269827172852885,RF
0.8750363659691575,-0.051550498260660826,RF
0.8750500397084925,-0.1372790138169736,GNB
0.8760669179924018,-0.13725498070593334,GNB
0.8766042174397208,-0.13724142714990584,GNB
0.8774275317550877,-0.07120721094533311,RF
0.8776095266359052,-0.12106779132255574,RF
0.8782048698298053,-0.11141899323324289,RF
0.8785451070675437,-0.0979447897501532,RF
0.8802142540121412,-0.07636459292802589,GNB
0.8803742383805294,-0.13712933822567341,GNB
0.8810576873126998,-0.03703580254498995,RF
0.8811256313710305,-0.09820295641583199,RF
0.8811578977420308,-0.1371022263673186,GNB
0.8815448580840254,-0.016336063611658846,RF
0.8816871124284659,9.625284769743114e-05,GNB
0.8818161667797904,0.010529115986135373,RF
0.8819681675830948,-0.08985361208291143,RF
0.8825144966408547,-0.13705211378955529,GNB
0.8825801596417693,-0.1370495849983282,GNB
0.8831773206069593,-0.11585958449782585,RF
0.8832117045640007,-0.07980101076842994,RF
0.883986385107982,-0.13699311380315427,GNB
0.8840207718891673,-0.02505901548117917,RF
0.8855535745399332,-0.13692489783631845,GNB
0.8861255811411246,-0.09126964565921403,RF
0.8861823128324666,-0.10809325620921517,RF
0.886281827972498,-0.13689127373859988,GNB
0.8875177298935997,-0.1368313721571761,GNB
0.8880563088578747,-0.07725404964632954,GNB
0.8882013314687506,-0.13679668679479884,GNB
0.8884535957457327,-0.08412948644536489,RF
0.8891072675416092,-0.09806897748287435,RF
0.8891320382942904,-0.09415947863064877,RF
0.8891961546917923,-0.07737391069664279,GNB
0.8892022541633503,-0.031958761194317065,RF
0.8892331619851023,-0.13674221048259194,GNB
0.889610863520776,-0.08432803403849332,RF
0.8896170028877157,-0.016339621047038566,RF
0.8896649235356642,-0.10193415695627117,RF
0.8904326303089032,-0.1366756324878401,GNB
0.8904721574643593,-0.11902799719685164,RF
0.8914610562966736,-0.04777878575756778,RF
0.8924530645303754,-0.07770250673511359,GNB
0.8927652565914772,-0.10114915068214514,RF
0.8931902248598187,-0.04505783065988567,RF
0.893231866248785,-0.10598174099551105,RF
0.8933433370157053,-0.09546530709137313,RF
0.8940688947495576,-0.13645185488824652,GNB
0.8945179135343584,-0.07789986697768425,GNB
0.8954925418779641,-0.07798998124715573,GNB
0.895516253749105,-0.0863359345079826,RF
0.8956570518438147,-0.09352262236439135,RF
0.8958545491472308,-0.013156146264685309,GNB
0.8959285687546047,0.00528646320793047,RF
0.8961934608070538,-0.13630533170391723,GNB
0.8965191368769367,-0.07808275105970952,GNB
0.8973848264870661,-0.09505479736355227,RF
0.897596401626768,-0.06695036991190473,RF
0.8976961181067299,-0.0818307394693577,RF
0.898045951511043,-0.1361677266409096,GNB
0.898687168901986,0.013002861575767355,RF
0.8987248735022718,-0.07827446823621564,GNB
0.8990788162842267,-0.13608692366092412,GNB
0.8991100279372004,-0.1360844357834331,GNB
0.8992016381722288,-0.0765438389602584,RF
0.9001622998041799,-0.13599895897295655,GNB
0.9006251126955145,-0.07843110088915739,GNB
0.9007484533275187,-0.044038096178563024,RF
0.9018336803726659,-0.1358567126909297,GNB
0.9020751894615155,-0.05957353943322108,RF
0.9025094130753839,-0.07857839240900466,GNB
0.9026943831641103,-0.07859241175920717,GNB
0.9028033324993706,-0.13577047503548034,GNB
0.9028524776706295,-0.13576603062115966,GNB
0.9029804561617892,-0.047309311274592036,RF
0.9030685651902828,-0.015746023456131075,RF
0.9031194102776308,-0.08487410695801367,RF
0.9032668092457228,-0.07863529312929818,GNB
0.9039161058414207,-0.08612253668198011,RF
0.904207758148126,-0.015521071909799122,GNB
0.9042337321920967,-0.0787059806466549,GNB
0.9042862026370182,-0.05955322082699133,RF
0.904726952019387,-0.11526731724222516,RF
0.9050823212548026,-0.02900562677172802,RF
0.9055805748816406,-0.06900872049191553,RF
0.9056707996821955,-0.009310281650667052,RF
0.9057587900060021,-0.13549031259521815,GNB
0.9060038427338497,-0.021480768252905014,RF
0.9061079462401721,-0.11543055403628755,RF
0.9063817594438695,-0.0937374159137051,RF
0.9064862763857937,-0.13541725316657338,GNB
0.9068683166100928,-0.08063229724366339,RF
0.9072351249329449,-0.06502390148104609,RF
0.9073533939649181,-0.11740687502964331,RF
0.9077030128147314,-0.07894107827403474,GNB
0.9079522702577888,-0.07895682618443678,GNB
0.9084504379164371,-0.03434159584344321,RF
0.9092708208705442,-0.10357424631114476,RF
0.9098528954862362,-0.13505726421782482,GNB
0.910207122968669,-0.07222366428119675,RF
0.9103866450311079,-0.09667589894511075,RF
0.9105234575465039,-0.13498114924993432,GNB
0.9109990763588889,0.046963182053396224,RF
0.9115453795175292,-0.0791661344883996,GNB
0.91180326245762,-0.08912141447680999,RF
0.9118917170126484,-0.07918451997059939,GNB
0.9127626961939288,-0.013194512236530231,RF
0.9128186306151254,0.023292260130797993,RF
0.9128321778273074,-0.0792328142986658,GNB
0.9130784200722554,-0.13467720307788889,GNB
0.9131364093368192,-0.14024773045231875,RF
0.9135810612869404,-0.07438359760241631,RF
0.9138035709168355,-0.13458682369259112,GNB
0.9138140509267239,-0.07928065966509845,GNB
0.9139044457005158,-0.06749916546643775,RF
0.9139238293051457,-0.1345716559798369,GNB
0.9140027523992322,-0.10133148483512533,RF
0.9140487193175402,0.01425321748209507,RF
0.9142980514114193,-0.018236768746780596,GNB
0.914336470647705,-0.10612937351937568,RF
0.9149365643742535,-0.10677834703217948,RF
0.915213692892494,-0.0793442274558448,GNB
0.9154532412546628,-0.041158266606871274,RF
0.9156877378139652,-0.08564002654466929,RF
0.9157616192863371,-0.1343334170679651,GNB
