"From BNB,MLP"
0.051287691650677106,-0.014836447555146126,SGD
0.05318035774470533,-0.015367034955687343,MNB
0.059948491257662204,-0.017257402658197814,MNB
0.062998816608117347,-0.018105900289313345,SGD
0.064359805848934387,-0.018483804105686508,MNB
0.064406238492620393,-0.01849668968552786,SGD
0.065438855254228184,-0.018783128578493506,SGD
0.065846054102324053,-0.018896017027776199,MNB
0.066190180807369339,-0.018991391334247404,MNB
0.0665700068348236,-0.019096629380544336,SGD
0.066716816643265786,-0.019137297338349096,MNB
0.067251167985342253,-0.019285278702156218,SGD
0.069408937940163631,-0.019882210162288645,SGD
0.06943752813628204,-0.019890112650609269,MNB
0.07017428588142445,-0.020093695721919283,SGD
0.070587685708831366,-0.020207876388789868,SGD
0.071027861477741663,-0.020329412214679272,SGD
0.072277112379532674,-0.020674114058855012,SGD
0.072288819610684577,-0.020677342824336309,MNB
0.072429404645379947,-0.020716112833044267,SGD
0.07266421535507564,-0.020780858674920556,MNB
0.073295518765067721,-0.020954873956643916,MNB
0.07409489511635857,-0.021175096651744253,SGD
0.07436373455357026,-0.021249129785674899,SGD
0.074622301147513337,-0.021320319630646851,SGD
0.074855470787524123,-0.021384505011083306,SGD
0.077669026390933787,-0.022158105955216674,MNB
0.077873083495386963,-0.022214148448088063,SGD
0.078311892768653801,-0.022334634400657277,SGD
0.079004885858514354,-0.022524831899048046,SGD
0.079211822065585982,-0.022581608024434,SGD
0.079904784504976151,-0.022771668864826733,MNB
0.080094918383503549,-0.022823800225707375,MNB
0.080917775196590172,-0.023049327826502104,SGD
0.080917841462770271,-0.023049345983087909,MNB
0.081423228491549982,-0.023187793346452788,SGD
0.081518907417559683,-0.023213998086202517,MNB
0.081831761708010375,-0.023299670261512417,SGD
0.084104057065595927,-0.023921321703984325,SGD
0.084397386004492758,-0.024001494306114382,SGD
0.08454803946204828,-0.024042664153765277,SGD
0.084892957472568809,-0.024136904516496582,SGD
0.085261277436028349,-0.02423751254296104,MNB
0.085485593373639368,-0.024298771996751012,SGD
0.085892276701738435,-0.024409809318528368,SGD
0.086053290669107496,-0.024453762055678931,MNB
0.086091804461679605,-0.024464274578904835,MNB
0.086218912140682363,-0.024498967124813295,SGD
0.086295047933449831,-0.024519745950198346,SGD
0.086381582026964734,-0.024543361254872546,SGD
0.086471346632219712,-0.024567856594180405,SGD
0.086728521784915219,-0.024638026731090307,SGD
0.086919559885894185,-0.024690142874807197,SGD
0.086946075714199378,-0.024697375950603818,MNB
0.08711548415715914,-0.024743584447913983,MNB
0.087432585286459016,-0.024830062836727604,SGD
0.087455165326210518,-0.024836220001460629,SGD
0.087657114008378903,-0.024891283220901686,SGD
0.088032002624934061,-0.024993478703262864,SGD
0.088283226341821758,-0.025061947271593166,SGD
0.088651531753189128,-0.025162302733797423,SGD
0.088990455486450293,-0.0252546286190347,SGD
0.089059411056377241,-0.025273409961993093,SGD
0.089296478368146637,-0.025337972534179631,MNB
0.089419702527408301,-0.025371526847666012,MNB
0.089446850016929258,-0.025378918789340468,MNB
0.089548294351061514,-0.025406539601554923,SGD
0.089589933067080893,-0.025417876219139685,SGD
0.089675771808299429,-0.025441245722510747,SGD
0.089730214747706816,-0.025456067001267541,MNB
0.090093555829068458,-0.025554966258999584,SGD
0.090602372811061233,-0.025693419567494671,SGD
0.09066632848458557,-0.025710818838929464,SGD
0.09071443953865857,-0.025723907020413342,SGD
0.091517180442838367,-0.025942218566671282,MNB
0.091649717129267519,-0.025978250802515743,MNB
0.091675238219686192,-0.02598518872820052,MNB
0.091989494006243192,-0.026070608942918141,MNB
0.092155957501457247,-0.026115848815581058,MNB
0.092564100302350932,-0.026226747123570149,SGD
0.092789858822557164,-0.026288075034295616,MNB
0.092945584422157446,-0.026330372528646895,SGD
0.093033161817523802,-0.02635415783733018,MNB
0.093152435197814715,-0.026386549117773897,SGD
0.093678339482207273,-0.026529336883752364,SGD
0.093712710378487787,-0.026538667022357618,MNB
0.093905630691409392,-0.0265910318774564,MNB
0.094020935011558199,-0.026622325777129557,MNB
0.094104256188788163,-0.026644937761900661,MNB
0.094350823436191694,-0.026711844138016083,SGD
0.094780165944979858,-0.026828318742781299,MNB
0.095075523162018422,-0.026908424311515605,SGD
0.095092003506095812,-0.026912893545900762,MNB
0.095255685482121738,-0.026957278915834992,SGD
0.09536647251887681,-0.026987317916388642,SGD
0.095772696284818437,-0.027097441907467767,SGD
0.095886949478858619,-0.027128409293709826,SGD
0.0959718316705514,-0.027151414282998956,SGD
0.096572353044052817,-0.027314129494432224,MNB
0.096992858080364647,-0.027428026805136563,SGD
0.097096808306671958,-0.027456177357651032,SGD
0.097605671785871082,-0.027593951734692049,SGD
0.097689024821192016,-0.027616514768703707,MNB
0.097829955282426648,-0.027654660546452631,SGD
0.097945404542453651,-0.027685906469088445,SGD
0.097959294803792785,-0.027689665645813669,SGD
0.098535778056191264,-0.027845649039189263,MNB
0.098743025109308352,-0.027901709898844884,MNB
0.098887221474723258,-0.027940710545381858,SGD
0.099002002496279717,-0.027971752415472229,MNB
0.099433773281933577,-0.028088499838950523,SGD
0.099483553450309833,-0.028101957719264672,SGD
0.099499540405848602,-0.028106279632055031,SGD
0.09951261724837733,-0.028109814788818896,SGD
0.099746852995267365,-0.028173131902026569,SGD
0.099752917876910999,-0.028174771183349906,SGD
0.099777020042282158,-0.028181285706135498,SGD
0.09981190425262404,-0.028190714288909721,SGD
0.10024563186082758,-0.028307923819834699,SGD
0.10094772530096509,-0.028497580102885639,SGD
0.10118351814398953,-0.028561253757796751,MNB
0.10122093885245328,-0.028571357901010203,SGD
0.10161566708159382,-0.028677924177942807,SGD
0.10162328534203983,-0.0286799806182262,MNB
0.10169370754128931,-0.028698989561767141,MNB
0.10194446982539808,-0.0287666697710902,SGD
0.10197836135289035,-0.028775816109636546,MNB
0.10200013594313563,-0.02878169232420992,SGD
0.10219073800898452,-0.028833125451470362,SGD
0.10222820657913788,-0.028843235371908041,MNB
0.10235126290927851,-0.028876437059041499,MNB
0.10236078905762455,-0.028879007178819416,MNB
0.10250653491680432,-0.028918326737159702,SGD
0.10255649902279625,-0.028931805212338443,MNB
0.10305606096237088,-0.029066542703311035,MNB
0.10319043780166436,-0.029102777615687983,MNB
0.10333970964319196,-0.029143024995473846,MNB
0.10335474785276522,-0.029147079435758713,SGD
0.10359746785138478,-0.029212513096057061,SGD
0.103885441778165,-0.029290132142894595,SGD
0.10388646134177458,-0.029290406923218465,MNB
0.10391463721505823,-0.02929800046285462,SGD
0.10437279971887878,-0.029421456605468313,SGD
0.10445122102051124,-0.029442583997856583,MNB
0.10445979634003004,-0.029444894194695745,SGD
0.10449113460288485,-0.029453336626246829,SGD
0.104790190168288,-0.029533891994903277,SGD
0.10497557137359693,-0.029583818937459733,SGD
0.10518653086532349,-0.029640626790100114,SGD
0.10549404859484,-0.02972342120702097,SGD
0.10551364029797783,-0.029728695371032982,SGD
0.1057795142443284,-0.029800262580233702,SGD
0.10652836453232076,-0.030001764905178599,SGD
0.10657421145831027,-0.030014098092927322,SGD
0.10675085937867221,-0.030061614116861091,SGD
0.10684197006679333,-0.030086119444481141,SGD
0.10719895925690309,-0.030182121096805722,MNB
0.1073090538577694,-0.030211722975901065,MNB
0.10732897566433817,-0.030217079245057371,SGD
0.10761501299357189,-0.03029397640692448,MNB
0.10807356092870993,-0.030417218838366678,MNB
0.1081929770404088,-0.030449307491240821,SGD
0.10844505445446517,-0.030517035238623702,MNB
0.10854415925118535,-0.030543657086027479,SGD
0.10897957853234752,-0.030660611205708357,SGD
0.10901856877152803,-0.030671082110749315,SGD
0.10907850816998835,-0.030327286868810616,SGD
0.10916422761918687,-0.030710196582160745,SGD
0.10919473464333951,-0.030718388281283981,SGD
0.1092736696835163,-0.030739582994875461,MNB
0.10963585907314752,-0.030836819029938678,MNB
0.1096460761223655,-0.030839561621459718,MNB
0.11016297424995646,-0.030978288802179468,SGD
0.11030787697058828,-0.031017169489700444,SGD
0.11036912398707388,-0.031033602284988943,MNB
0.11044929426719313,-0.031055111210830419,MNB
0.11046786264422034,-0.031060092760626254,SGD
0.11052871911442388,-0.031076418971148254,MNB
0.11061998502993065,-0.031100901961681485,MNB
0.11068406092284455,-0.031118090037232274,SGD
0.11105053276167594,-0.031216379902246724,SGD
0.11106622367221296,-0.031220587740886915,MNB
0.11107525018843296,-0.031223008365245719,MNB
0.11119421003733834,-0.031254908203887863,SGD
0.11119999351730724,-0.031256459014108062,SGD
0.11126239486079545,-0.031273191218391144,SGD
0.11127744106673629,-0.031277225578251966,SGD
0.11134679104223145,-0.031295819941908332,SGD
0.11145434716906548,-0.031324656518714245,SGD
0.1115115928198087,-0.031340003621449175,MNB
0.11167051521504584,-0.031382606278339456,SGD
0.11186627689635936,-0.031435078112883777,SGD
0.11194820924540928,-0.031457037108234234,MNB
0.11205531971015524,-0.031485742317497234,SGD
0.11234905833512604,-0.031564452332031229,SGD
0.11244503871189319,-0.03159016772608976,MNB
0.1125142017257493,-0.031608697067634028,MNB
0.11253375334499567,-0.031613934947864727,SGD
0.11258338210464726,-0.031627230180061999,MNB
0.11279150977125324,-0.031682981332488258,SGD
0.11281608175962608,-0.031689562904050964,SGD
0.11294361913114981,-0.031723721819504683,SGD
0.11295621677827578,-0.031727095742318717,MNB
0.11297857806506478,-0.031733084507438572,SGD
0.11343638971460557,-0.031855674696896152,SGD
0.11344623190531025,-0.031858309759403125,MNB
0.11354825043039482,-0.031885622263066737,SGD
0.11359563899313839,-0.031898308526937175,SGD
0.11361799228514355,-0.031904292523023348,MNB
0.11387314081152061,-0.031972589506754509,SGD
0.11392935608224437,-0.031987635344613186,SGD
0.11404491673169184,-0.032018562961618272,MNB
0.11408677429997161,-0.032029764741485695,MNB
0.11413397492383093,-0.032042396025949951,SGD
0.11418982085971764,-0.032057340340700582,SGD
0.11421538286097643,-0.032064180514910612,MNB
0.11424367626356606,-0.032071751449108662,SGD
0.11427049596879496,-0.032078927906111263,SGD
0.11431878465003062,-0.032091848731274797,SGD
0.11435679862909362,-0.032102020006086737,SGD
0.11436610636572642,-0.03210451040603704,MNB
0.11440933929399291,-0.032116077701909093,MNB
0.11452832437016705,-0.03214791128617496,MNB
0.11473132890651135,-0.032202217668607327,MNB
0.11487264163069413,-0.032240016221376996,MNB
0.11490628259422332,-0.032249014020732852,MNB
0.11493179616165347,-0.032255837883243613,MNB
0.11493212593798799,-0.03225592608448985,SGD
0.11518132474519711,-0.032322570549790819,SGD
0.11530671629690564,-0.032356100330190832,SGD
0.11531510221231497,-0.032358342626604253,SGD
0.11553226281427587,-0.03241640436826615,MNB
0.11554624091034778,-0.032420141364777749,MNB
0.11568668174888569,-0.032457685762398589,MNB
0.11581109895393292,-0.032490943508889855,MNB
0.11588610653696496,-0.032510992287759166,SGD
0.116127597500377,-0.032575533428221073,SGD
0.1161581391723624,-0.032583695269896448,SGD
0.1162637610132384,-0.032611919940045947,MNB
0.11629211108757817,-0.032619495407849267,MNB
0.11649056233497224,-0.032672519766606151,SGD
0.11662149260126389,-0.03270749919939725,MNB
0.1166270440553733,-0.032708982261082292,MNB
0.1166520544447467,-0.032715663675035409,SGD
0.11674584374331338,-0.032740718050983206,SGD
0.1167503192717875,-0.032741913579800691,SGD
0.11699770466132481,-0.032807990898974793,MNB
0.11700575527118372,-0.032810141051486039,MNB
0.11703351366797005,-0.032817554658387302,MNB
0.11717638836993199,-0.032855710866780713,SGD
0.11720371718086066,-0.032863008892271589,SGD
0.11724889336078415,-0.032875072671915806,MNB
0.11725410794629437,-0.032876465143094169,MNB
0.11752615131748875,-0.032949103075767802,SGD
0.11762103664461557,-0.032974435106700187,SGD
0.11778595090744534,-0.033018459226054661,SGD
0.1178153488664565,-0.033026306536867167,SGD
0.11782245997826089,-0.033028204709786582,MNB
0.11782873787974489,-0.033029880465772446,SGD
0.11815552324880814,-0.033117099156245555,MNB
0.11819592090928591,-0.033127879901939716,SGD
0.11823253970305583,-0.033137651941561638,SGD
0.11837490973974825,-0.033175642290780127,SGD
0.11861038387981661,-0.033238468663398635,SGD
0.11867531595365387,-0.033255791283724467,SGD
0.11874563929001225,-0.033274551324085078,SGD
0.11878523320291381,-0.033285113331394375,SGD
0.1191431750881773,-0.033380584395459795,MNB
0.11924065729077019,-0.033406581035867869,SGD
0.11945839156087264,-0.03346464037440168,SGD
0.11946452440077446,-0.033466275585515112,SGD
0.11995329903742283,-0.033596576581072873,MNB
0.11995758952298506,-0.033597720177186541,SGD
0.12034679106174626,-0.033701444990965015,SGD
0.12056550169957149,-0.033759720793922671,SGD
0.12058724489202272,-0.033765513829238425,SGD
0.12065255580343287,-0.033782914090231625,MNB
0.12071821015693934,-0.033800405073314083,MNB
0.12086873339828758,-0.033840503040216727,SGD
0.12095893684910319,-0.033864530420712344,MNB
0.12096171110136703,-0.03386526937148196,SGD
0.12103755270541293,-0.033885470027311584,MNB
0.12111506118586894,-0.033906113585794123,MNB
0.12118193567038441,-0.03392392401932269,SGD
0.1213810459368049,-0.033976947529068754,SGD
0.12145828004687745,-0.033997513215806269,SGD
0.12162062835103246,-0.034040739360706854,MNB
0.12163158863616774,-0.034043657426320373,SGD
0.12169239497238377,-0.034059846107065847,MNB
0.1218273195317765,-0.034095765152154997,MNB
0.12195807636543568,-0.034130571544898292,SGD
0.12196770253902572,-0.034133133831019569,SGD
0.12200708790949032,-0.034143617218748479,SGD
0.12208025532079983,-0.034163091786210603,SGD
0.12212248372358038,-0.034174331047953338,SGD
0.12226808540287447,-0.034213081060264966,SGD
0.12233161661396989,-0.034229987874886375,SGD
0.12236193738317971,-0.034238056528067662,SGD
0.12236423119687974,-0.034238666927572867,SGD
0.12244362419509254,-0.034259793361870364,SGD
0.12251794504437373,-0.03427956906928778,SGD
0.12261203133588536,-0.034304602646754695,SGD
0.12271182464727351,-0.034331152948149202,SGD
0.12272304834369105,-0.034334138932922975,MNB
0.12286880983206762,-0.034372915679025201,MNB
0.12301903874937532,-0.03441287688073956,SGD
0.12302402973675655,-0.034414204423840716,SGD
0.12314617181503007,-0.034446691360046272,SGD
0.12318681875058436,-0.03445750189798806,MNB
0.12324271979475379,-0.03447236896198913,SGD
0.12324662230182526,-0.034473406825374503,MNB
0.1232774008747351,-0.034481592224656243,MNB
0.12331577537400366,-0.034491797481457642,SGD
0.12346492524668723,-0.034531459655594482,MNB
0.12348375196771873,-0.034536465802716534,MNB
0.12366335253727538,-0.034584219548932635,MNB
0.12378556096710734,-0.034616710058136546,SGD
0.12384243217309025,-0.034631829002178052,MNB
0.12386200265219134,-0.034637031587847811,MNB
0.12389783053019085,-0.034646555836487958,SGD
0.12392855848403343,-0.034654724170625123,MNB
0.12406280789030753,-0.034690409357393329,MNB
0.12409407936509934,-0.034698721244439776,SGD
0.12415693693967511,-0.034715428112900001,SGD
0.12418741064167099,-0.034723527439885216,SGD
0.12422941426188952,-0.034734690924739353,SGD
0.12441256834240771,-0.034783364872899777,SGD
0.12442801508723876,-0.034787469632861306,MNB
0.12444243735789171,-0.034791302114172848,MNB
0.1245701379117051,-0.034825234805312993,SGD
0.12457054732985381,-0.034825343591508823,MNB
0.1247777465469217,-0.034880394477762949,MNB
0.12497233426442877,-0.03493208758232591,SGD
0.12502196681672853,-0.034945271604836556,SGD
0.12502629001877719,-0.034946419967165104,MNB
0.12550707047543544,-0.035074107646076699,MNB
0.12556614644357655,-0.035089794425515144,SGD
0.12557740635263587,-0.035092784262455309,SGD
0.1260298155351845,-0.035212893386468866,MNB
0.1261036719115636,-0.035232497868781298,MNB
0.12612962766301891,-0.035239387347285822,SGD
0.12629513976817464,-0.035283316661607195,MNB
0.12643025390548376,-0.035319174274088413,SGD
0.12657463393409035,-0.035357487323542353,SGD
0.12673414533107338,-0.035399811329275305,SGD
0.12681749777480061,-0.035421925862824291,SGD
0.12683494550426339,-0.035426554824559892,MNB
0.1269170850519997,-0.035448346086644753,SGD
0.12693560411064375,-0.035453258944871502,SGD
0.1269875226999681,-0.035467031923897357,SGD
0.1272171806005935,-0.035527949853281032,SGD
0.12725712414830817,-0.035538544119369408,SGD
0.12733130695834269,-0.035558218940912281,SGD
0.12733151025971873,-0.035558272859305379,SGD
0.12744487835869625,-0.035588338526928276,MNB
0.12768536055132881,-0.035652107743721212,MNB
0.12771919361035364,-0.035661078504019755,SGD
0.12774049015308148,-0.03566672512995972,SGD
0.12787610593622625,-0.035702680782340235,SGD
0.12792103040346944,-0.035714590828310772,SGD
0.12798540666105182,-0.035731657161724398,MNB
0.12798587059684358,-0.035731780149765954,SGD
0.12806821076193839,-0.035753607681010519,MNB
0.12824289611882475,-0.035799910961682807,MNB
0.12826439688161403,-0.035805609722282666,MNB
0.12839230569698762,-0.035839510148247183,SGD
0.12847551887757322,-0.035861563058187537,SGD
0.12875188521121322,-0.035934795970459885,MNB
0.12876678962418764,-0.035938745027699698,SGD
0.12903057943960222,-0.036008631933104218,SGD
0.12909211922652236,-0.036024934132087683,MNB
0.12915711917351555,-0.036042152211163664,MNB
0.12922884414204078,-0.036061150831652317,SGD
0.12938658874582765,-0.036102931237919411,SGD
0.12960726490334465,-0.036161372317957546,MNB
0.12965606962109974,-0.036174295969235756,SGD
0.12976243785818528,-0.036202461160526389,SGD
0.12982989972793979,-0.036220323309635927,MNB
0.12991636852813659,-0.036243216813814719,SGD
0.12998288160671334,-0.036260825928942059,SGD
0.13012732622592174,-0.036299064444554996,SGD
0.13017762606473093,-0.036312379341047946,SGD
0.1302265355586566,-0.036325325766516009,MNB
0.13022988056934048,-0.036326211180916529,SGD
0.13025095927327651,-0.036331790605448055,MNB
0.13039605849210503,-0.036370195475605924,SGD
0.13041211339399786,-0.036374444657681276,SGD
0.13043289447548551,-0.036379944629312169,SGD
0.13052099336904793,-0.036403260243171462,SGD
0.13067489752074893,-0.036443988084210066,SGD
0.13069563644426532,-0.036449475928206854,SGD
0.13070790647890668,-0.036452722735518903,MNB
0.13097490462795822,-0.036523367209704574,SGD
