"From GNB,KNN"
0.12503158587735164,0.21057168050741526,RF
0.12503158587735164,0.3680778364739419,RF
0.12503158587735164,0.3175985376853658,RF
0.12503158587735164,0.36849017773679726,RF
0.12503158587735164,0.13442480702959525,RF
0.12503158587735164,0.02868086200875203,RF
0.12503158587735164,0.3158561501072412,RF
0.12503158587735164,0.13480448843239606,RF
0.12503158587735164,0.3052578966980394,RF
0.12503158587735164,0.11260979376121474,RF
0.12503158587735164,0.07485213921127484,RF
0.12503158587735164,0.005734073150316876,RF
0.12503158587735164,0.053077671803469395,RF
0.12503158587735164,0.3405031002259904,DT
0.12503158587735164,0.21090448934366562,RF
0.12503158587735164,0.06115125025254997,RF
0.12503158587735164,0.05093193663838752,RF
0.12503158587735164,-0.014347840303221088,RF
0.12503158587735164,0.09429328944066812,RF
0.12503158587735164,0.10679653224789035,RF
0.12503158587735164,0.0378312928014265,RF
0.12503158587735164,0.44817951069162565,RF
0.12503158587735164,0.19288943043565676,RF
0.12503158587735164,0.0396807380413412,RF
0.12503158587735164,0.40731882457690205,DT
0.12503158587735164,0.1614909592692802,RF
0.12503158587735164,0.14541043573182266,RF
0.12503158587735164,0.23471953855728045,RF
0.12503158587735164,0.3405031002259904,DT
0.12503158587735164,0.04121345276017013,RF
0.12503158587735164,0.40731882457690205,DT
0.12503158587735164,0.4022027624474176,RF
0.12503158587735164,0.08913040961628096,RF
0.12503158587735164,0.40731882457690205,DT
0.12503158587735164,0.031237502587583538,RF
0.12503158587735164,0.08942761581804978,RF
0.12503158587735164,0.32794548047810623,RF
0.12503158587735164,0.20936063614958145,RF
0.12503158587735164,0.1433280395226193,RF
0.12503158587735164,0.16209468350296746,RF
0.12503158587735164,0.13370198391116916,RF
0.12503158587735164,0.18943452688464146,RF
0.12503158587735164,0.26401152258102684,RF
0.12503158587735164,0.3127771666683765,RF
0.12503158587735164,0.37333525419791425,RF
0.12503158587735164,0.14510274081093316,RF
0.12503158587735164,0.33123369902770844,RF
0.12503158587735164,0.29624327299427056,RF
0.12503158587735164,0.38244009263656953,RF
0.12503158587735164,0.2506400656474824,RF
0.12503158587735164,0.3405031002259904,DT
0.12503158587735164,0.4253132347024504,RF
0.12503158587735164,0.4090681128504017,RF
0.12503158587735164,0.4781937818792199,DT
0.12503158587735164,0.3911474071353862,RF
0.12503158587735164,0.38503463158504503,RF
0.12503158587735164,0.2872028593258126,RF
0.12503158587735164,0.2545035161213115,RF
0.12503158587735164,0.3425848117972954,RF
0.12503158587735164,0.2815582498627033,RF
0.12503158587735164,0.26909578086494873,RF
0.12503158587735164,0.3161423563514749,RF
0.12503158587735164,0.16054258123928034,RF
0.12503158587735164,0.27689283362396633,RF
0.12503158587735164,0.5372941428678787,DT
0.12503158587735164,0.4845528900127851,DT
0.12503158587735164,0.5372941428678787,DT
0.12503158587735164,0.5372941428678787,DT
0.12503158587735164,0.5936022157446397,DT
0.12503158587735164,0.5936022157446397,DT
0.12503158587735164,0.40731882457690205,DT
0.12503158587735164,0.6360302442387427,DT
0.12503158587735164,0.6360302442387427,DT
0.12503158587735164,0.2134281092415749,RF
0.12503158587735164,-0.01825035371846201,RF
0.12503158587735164,0.02009991876685574,RF
0.12503158587735164,-0.00014004018779698035,RF
0.12503158587735164,-0.02205782136549557,RF
0.12503158587735164,0.05513473353680717,RF
0.12503158587735164,0.16847536169374827,RF
0.12503158587735164,-0.0060695375229545545,RF
0.12503158587735164,0.018272935599291884,RF
0.12503158587735164,0.10374957767783624,RF
