"From MNB,MLP"
0.05318035774470533,-0.015367034955687343,BNB
0.059948491257662204,-0.017257402658197814,BNB
0.064359805848934387,-0.018483804105686508,BNB
0.065846054102324053,-0.018896017027776199,BNB
0.066190180807369339,-0.018991391334247404,BNB
0.066716816643265786,-0.019137297338349096,BNB
0.06943752813628204,-0.019890112650609269,BNB
0.070181284733376148,-0.020095629104448995,BNB
0.072277136272339934,-0.020674120648338755,BNB
0.072288819610684577,-0.020677342824336309,BNB
0.07266421535507564,-0.020780858674920556,BNB
0.073295518765067721,-0.020954873956643916,BNB
0.07438221959497722,-0.021254219646237971,BNB
0.074413915128927907,-0.021262946851751729,BNB
0.074643487473227979,-0.021326152132534151,BNB
0.077669026390933787,-0.022158105955216674,BNB
0.077873665930292449,-0.022214308396392907,BNB
0.079014619221855098,-0.022527502594107046,BNB
0.079904784504976151,-0.022771668864826733,BNB
0.080094918383503549,-0.022823800225707375,BNB
0.080917841462770271,-0.023049345983087909,BNB
0.081518907417559683,-0.023213998086202517,BNB
0.081903409127604271,-0.023319287427282502,BNB
0.082241439293630023,-0.023411826511576757,BNB
0.084397405659709351,-0.024001499677694021,BNB
0.08491546203981748,-0.02414305250637569,BNB
0.085261277436028349,-0.02423751254296104,BNB
0.086053290669107496,-0.024453762055678931,BNB
0.086091804461679605,-0.024464274578904835,BNB
0.086295054445562694,-0.024519747727421465,BNB
0.086946075714199378,-0.024697375950603818,BNB
0.08711548415715914,-0.024743584447913983,BNB
0.087280111803411858,-0.02478848345025364,BNB
0.087432598263953637,-0.024830066375482338,BNB
0.08793192424302565,-0.024966199836599243,BNB
0.088652397931246699,-0.025162538717447155,BNB
0.089296478368146637,-0.025337972534179631,BNB
0.089419702527408301,-0.025371526847666012,BNB
0.089446850016929258,-0.025378918789340468,BNB
0.08955016369645355,-0.025407048559581244,BNB
0.089609210103509029,-0.025423124497559471,BNB
0.089676103648072297,-0.025441336062710096,BNB
0.089730214747706816,-0.025456067001267541,BNB
0.090606536254951381,-0.025694552265321371,BNB
0.090672283335680573,-0.025712438827475217,BNB
0.091517180442838367,-0.025942218566671282,BNB
0.091649717129267519,-0.025978250802515743,BNB
0.091675238219686192,-0.02598518872820052,BNB
0.091989494006243192,-0.026070608942918141,BNB
0.092048829279063257,-0.026086735142044445,SGD
0.092155957501457247,-0.026115848815581058,BNB
0.092789858822557164,-0.026288075034295616,BNB
0.093033161817523802,-0.02635415783733018,BNB
0.093678384039371745,-0.026529348979149006,BNB
0.093712710378487787,-0.026538667022357618,BNB
0.093905630691409392,-0.0265910318774564,BNB
0.094020935011558199,-0.026622325777129557,BNB
0.094104256188788163,-0.026644937761900661,BNB
0.094780165944979858,-0.026828318742781299,BNB
0.095092003506095812,-0.026912893545900762,BNB
0.095147273309154498,-0.026927881545491542,BNB
0.095531027486593367,-0.027031931279110008,BNB
0.096572353044052817,-0.027314129494432224,BNB
0.097689024821192016,-0.027616514768703707,BNB
0.098535778056191264,-0.027845649039189263,BNB
0.098743025109308352,-0.027901709898844884,BNB
0.099002002496279717,-0.027971752415472229,BNB
0.099814307882907918,-0.028191363938971828,BNB
0.10024583165356113,-0.028307977803107745,BNB
0.10118351814398953,-0.028561253757796751,BNB
0.10153689388570637,-0.028656659837561937,SGD
0.10162328534203983,-0.0286799806182262,BNB
0.10169370754128931,-0.028698989561767141,BNB
0.10172362258966625,-0.028707064195302556,BNB
0.10197836135289035,-0.028775816109636546,BNB
0.10200044344908012,-0.028781775308867441,BNB
0.10219176868087547,-0.028833403555060005,BNB
0.10222820657913788,-0.028843235371908041,BNB
0.10235126290927851,-0.028876437059041499,BNB
0.10236078905762455,-0.028879007178819416,BNB
0.10255649902279625,-0.028931805212338443,BNB
0.10305606096237088,-0.029066542703311035,BNB
0.10319043780166436,-0.029102777615687983,BNB
0.10333970964319196,-0.029143024995473846,BNB
0.10335532647070647,-0.02914723543565198,BNB
0.10388646134177458,-0.029290406923218465,BNB
0.10389683600758053,-0.02929320296523813,BNB
0.10437280280424205,-0.029421457436715204,BNB
0.10445122102051124,-0.029442583997856583,BNB
0.10493119893280135,-0.029571869120594715,BNB
0.10497588554966396,-0.029583903546013354,BNB
0.10525747966871352,-0.029659730237069651,BNB
0.10580701887528929,-0.029807665444646067,BNB
0.1058173256552674,-0.029810439475366296,BNB
0.10683948191292297,-0.030085450245827303,BNB
0.10684197313101194,-0.030086120268613945,BNB
0.10719895925690309,-0.030182121096805722,BNB
0.1073090538577694,-0.030211722975901065,BNB
0.10761501299357189,-0.03029397640692448,BNB
0.10807356092870993,-0.030417218838366678,BNB
0.10844505445446517,-0.030517035238623702,BNB
0.10861118997235503,-0.030561665796671272,SGD
0.10862289316588433,-0.030564809542941107,BNB
0.10919481379998056,-0.030718409536078808,BNB
0.1092736696835163,-0.030739582994875461,BNB
0.10963585907314752,-0.030836819029938678,BNB
0.1096460761223655,-0.030839561621459718,BNB
0.11036912398707388,-0.031033602284988943,BNB
0.11044929426719313,-0.031055111210830419,BNB
0.11052871911442388,-0.031076418971148254,BNB
0.11057295359567479,-0.03108828550362143,BNB
0.11061998502993065,-0.031100901961681485,BNB
0.11106622367221296,-0.031220587740886915,BNB
0.11107525018843296,-0.031223008365245719,BNB
0.1115115928198087,-0.031340003621449175,BNB
0.11156222305872143,-0.031353576680855491,BNB
0.11187250329993113,-0.031436746918065472,BNB
0.11194820924540928,-0.031457037108234234,BNB
0.11205532273117225,-0.031485743127089044,BNB
0.11244503871189319,-0.03159016772608976,BNB
0.1125142017257493,-0.031608697067634028,BNB
0.11258338210464726,-0.031627230180061999,BNB
0.11295621677827578,-0.031727095742318717,BNB
0.11322377151507275,-0.031798745802713704,BNB
0.11344623190531025,-0.031858309759403125,BNB
0.11361799228514355,-0.031904292523023348,BNB
0.11404491673169184,-0.032018562961618272,BNB
0.11408677429997161,-0.032029764741485695,BNB
0.11421538286097643,-0.032064180514910612,BNB
0.11436610636572642,-0.03210451040603704,BNB
0.11440933929399291,-0.032116077701909093,BNB
0.11452832437016705,-0.03214791128617496,BNB
0.11473132890651135,-0.032202217668607327,BNB
0.11487264163069413,-0.032240016221376996,BNB
0.11490628259422332,-0.032249014020732852,BNB
0.11493179616165347,-0.032255837883243613,BNB
0.11531571018397349,-0.032358505190666603,BNB
0.11553226281427587,-0.03241640436826615,BNB
0.11554624091034778,-0.032420141364777749,BNB
0.11568668174888569,-0.032457685762398589,BNB
0.115734012351503,-0.032470337956995873,SGD
0.11580333117514557,-0.03248886720031019,BNB
0.11581109895393292,-0.032490943508889855,BNB
0.1162637610132384,-0.032611919940045947,BNB
0.11629211108757817,-0.032619495407849267,BNB
0.11662149260126389,-0.03270749919939725,BNB
0.1166270440553733,-0.032708982261082292,BNB
0.11678319191408008,-0.032750694596404492,BNB
0.11699770466132481,-0.032807990898974793,BNB
0.11700575527118372,-0.032810141051486039,BNB
0.11703351366797005,-0.032817554658387302,BNB
0.11724889336078415,-0.032875072671915806,BNB
0.11725410794629437,-0.032876465143094169,BNB
0.11782180837976779,-0.033028030778632325,BNB
0.11782245997826089,-0.033028204709786582,BNB
0.11815552324880814,-0.033117099156245555,BNB
0.11828459065538778,-0.033151541765411782,BNB
0.11837524546998131,-0.033175731873452435,BNB
0.1188146855920611,-0.03329296981767238,BNB
0.1191132613916534,-0.033372606638284813,BNB
0.1191431750881773,-0.033380584395459795,BNB
0.11958900600299426,-0.033499464883657598,BNB
0.11995329903742283,-0.033596576581072873,BNB
0.11996942805846808,-0.033600875630970306,BNB
0.1200597512238001,-0.033624949611403582,BNB
0.12065255580343287,-0.033782914090231625,BNB
0.12071821015693934,-0.033800405073314083,BNB
0.12095893684910319,-0.033864530420712344,BNB
0.1209854685185254,-0.033871597348109586,BNB
0.12103755270541293,-0.033885470027311584,BNB
0.12111506118586894,-0.033906113585794123,BNB
0.12162062835103246,-0.034040739360706854,BNB
0.12169239497238377,-0.034059846107065847,BNB
0.12182273444929367,-0.034094544584891515,BNB
0.1218273195317765,-0.034095765152154997,BNB
0.12228318087795995,-0.034217098307643606,BNB
0.12244433277896494,-0.034259981910536419,BNB
0.12246304951577738,-0.034264962256094822,BNB
0.12264153705622337,-0.034312452916706912,BNB
0.12271182758545601,-0.034331153729834765,BNB
0.12272304834369105,-0.034334138932922975,BNB
0.12286880983206762,-0.034372915679025201,BNB
0.12295109338676123,-0.03439480377818159,BNB
0.12318681875058436,-0.03445750189798806,BNB
0.1232427638082068,-0.034472380667288346,BNB
0.12324662230182526,-0.034473406825374503,BNB
0.1232774008747351,-0.034481592224656243,BNB
0.12346492524668723,-0.034531459655594482,BNB
0.12346632408529319,-0.034531831618039965,BNB
0.12348375196771873,-0.034536465802716534,BNB
0.12366335253727538,-0.034584219548932635,BNB
0.12384243217309025,-0.034631829002178052,BNB
0.12386200265219134,-0.034637031587847811,BNB
0.12392855848403343,-0.034654724170625123,BNB
0.12406280789030753,-0.034690409357393329,BNB
0.1242381100656712,-0.034737002006684559,BNB
0.12442801508723876,-0.034787469632861306,BNB
0.12444243735789171,-0.034791302114172848,BNB
0.12457054732985381,-0.034825343591508823,BNB
0.1247777465469217,-0.034880394477762949,BNB
0.12502629001877719,-0.034946419967165104,BNB
0.12550707047543544,-0.035074107646076699,BNB
0.1260298155351845,-0.035212893386468866,BNB
0.1261036719115636,-0.035232497868781298,BNB
0.12629513976817464,-0.035283316661607195,BNB
0.12648181585095306,-0.035332857311049626,BNB
0.12657463684386794,-0.03535748809565066,BNB
0.12681755593515703,-0.035421941293120873,BNB
0.12683494550426339,-0.035426554824559892,BNB
0.126896151964771,-0.035442792745034604,SGD
0.12693573202582109,-0.035453292878841802,BNB
0.12744487835869625,-0.035588338526928276,BNB
0.12768536055132881,-0.035652107743721212,BNB
0.12773142910477309,-0.035664322667738779,BNB
0.12798540666105182,-0.035731657161724398,BNB
0.12806821076193839,-0.035753607681010519,BNB
0.12824289611882475,-0.035799910961682807,BNB
0.12826439688161403,-0.035805609722282666,BNB
0.12843050826066951,-0.035849634631746452,SGD
0.12867739255601515,-0.035915057882226875,BNB
0.12875188521121322,-0.035934795970459885,BNB
0.12876680120021811,-0.035938748094857129,BNB
0.12909211922652236,-0.036024934132087683,BNB
0.12915711917351555,-0.036042152211163664,BNB
0.12923382770402697,-0.036062470851156936,BNB
0.12960726490334465,-0.036161372317957546,BNB
0.12974357136102893,-0.036197465657475753,BNB
0.12976282759298408,-0.036202564354497799,BNB
0.12982989972793979,-0.036220323309635927,BNB
0.12985263564267419,-0.036226343006000999,BNB
0.1302265355586566,-0.036325325766516009,BNB
0.13025095927327651,-0.036331790605448055,BNB
0.13032542672337166,-0.036351501123004282,BNB
0.13043740795207176,-0.036381139166854329,BNB
0.13070790647890668,-0.036452722735518903,BNB
0.1308761358977627,-0.036497235678923934,SGD
0.13105963502938295,-0.036545783196036574,BNB
0.13107546247562343,-0.036549970309744384,BNB
0.13138317045304745,-0.036631364880009856,BNB
0.13148891783236233,-0.036659333171840044,BNB
0.13152646051141664,-0.036669262061343105,BNB
0.1317396930050943,-0.036725650777580346,BNB
0.13216493675766178,-0.036838081139596995,BNB
0.13226187526890812,-0.036863706255519796,BNB
0.13226659534506674,-0.036864953936836004,BNB
0.13242820739469902,-0.036907671271370887,BNB
0.13253443204720686,-0.036935746071132314,BNB
0.13261600341222241,-0.036957303734901734,BNB
0.13279755290789672,-0.037005279360550716,BNB
0.13284830025707953,-0.03701868862928262,BNB
0.13312719336236128,-0.037092374031553507,BNB
0.13317186499583333,-0.037104175290808145,BNB
0.13335792104578753,-0.037153323385753084,BNB
0.13340756955862901,-0.037166437373910205,BNB
0.13352472789307504,-0.037197381443250133,BNB
0.13354131048691953,-0.037201761071142231,BNB
0.13357455663095258,-0.037210541561515709,BNB
0.13376017457840006,-0.037259560688016474,BNB
0.13381161587507673,-0.037273144541023359,BNB
0.13387746194428485,-0.037290531508213279,BNB
0.13397611430301229,-0.037316579694687046,BNB
0.13437207962688211,-0.037421113109126908,BNB
0.13445815059152152,-0.037443831860273474,BNB
0.13447364849454579,-0.037447922450100785,BNB
0.13458409500445651,-0.037477072993473623,BNB
0.13460560273750816,-0.037482749355465486,BNB
0.1346772367579436,-0.037501654552683394,BNB
