"From GNB,KNN"
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.13064837914862482,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.10804845315755929,RF
0.5380854283072146,0.1089076078821044,RF
0.5380854283072146,0.10106834379753049,RF
0.5380854283072146,0.09767847458430168,RF
0.5380854283072146,0.10887366286223044,RF
0.5380854283072146,0.11573856544192251,DT
0.5380854283072146,0.11573856544192251,DT
0.5380854283072146,0.10521602133132013,RF
0.5380854283072146,0.11436269712323777,RF
0.5380854283072146,0.13064837914862482,DT
0.5380854283072146,0.11782833399903248,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.09435685363783253,RF
0.5380854283072146,0.09455813426567816,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.13150932857007025,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.13064837914862482,DT
0.5380854283072146,0.09335072814055967,RF
0.5380854283072146,0.06423755692486177,RF
0.5380854283072146,0.10656793042345325,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.08168105942022941,RF
0.5380854283072146,0.11147802164903653,RF
0.5380854283072146,0.1254547039951983,RF
0.5380854283072146,0.10704780595122632,RF
0.5380854283072146,0.07794785382309255,RF
0.5380854283072146,0.09290300840134436,RF
0.5380854283072146,0.13133306843379944,DT
0.5380854283072146,0.13319185648792853,RF
0.5380854283072146,0.11741886694779746,RF
0.5380854283072146,0.11644363514857548,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.06594720966588652,RF
0.5380854283072146,0.1266660024575026,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.12555723758661397,RF
0.5380854283072146,0.11305665143363519,RF
0.5380854283072146,0.10880541658544629,RF
0.5380854283072146,0.1003039369107992,RF
0.5380854283072146,0.10650583317210993,RF
0.5380854283072146,0.09447277156955491,RF
0.5380854283072146,0.08988075708520793,RF
0.5380854283072146,0.08874155546611051,RF
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.11132775761902236,RF
0.5380854283072146,0.11644363514857548,DT
0.5380854283072146,0.10345422787981962,RF
0.5380854283072146,0.07059576642058984,RF
0.5380854283072146,0.11158804896583563,RF
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.10823269897073662,RF
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.11644363514857548,DT
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.1344686175836337,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.11967005511039652,RF
0.5380854283072146,0.10856653067347488,RF
0.5380854283072146,0.1332664251119503,RF
0.5380854283072146,0.1297899979646534,RF
0.5380854283072146,0.13064837914862482,DT
0.5380854283072146,0.09240826149812598,RF
0.5380854283072146,0.11874688767729047,RF
0.5380854283072146,0.10175893636654554,RF
0.5380854283072146,0.11040671176920758,RF
0.5380854283072146,0.13064837914862482,DT
0.5380854283072146,0.10927419277124695,DT
0.5380854283072146,0.07503669390458911,RF
0.5380854283072146,0.06207000693193476,RF
0.5380854283072146,0.10285048976449218,RF
0.5380854283072146,0.0936715334086412,RF
0.5380854283072146,0.11378213268454618,RF
0.5380854283072146,0.10365659152120499,RF
0.5380854283072146,0.13064837914862482,DT
0.5380854283072146,0.055882825904294164,RF
0.5380854283072146,0.04812837246644386,RF
0.5380854283072146,0.0648583892365312,RF
0.5380854283072146,0.11573856544192251,DT
0.5380854283072146,0.12592357320353775,RF
0.5380854283072146,0.048069155608391534,RF
0.5380854283072146,0.07886215027449162,RF
0.5380854283072146,0.10927419277124695,DT
0.5380854283072146,0.12485745445302388,RF
0.5380854283072146,0.13133306843379944,DT
0.5380854283072146,0.10997932342669092,RF
0.5380854283072146,0.06417267349281375,RF
0.5380854283072146,0.03963748861664873,RF
0.5380854283072146,0.11567981414993656,RF
0.5380854283072146,0.13082271305279825,RF
0.5380854283072146,0.05098679784480131,RF
0.5380854283072146,0.13387404368228017,RF
0.5380854283072146,0.11474556251592449,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.10901236481578047,RF
0.5380854283072146,0.10998810771263434,DT
0.5380854283072146,0.11945633083525264,RF
0.5380854283072146,0.12946401750129033,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.11573856544192251,DT
0.5380854283072146,0.12888746497957115,RF
0.5380854283072146,0.10352069111946471,RF
0.5380854283072146,0.11573856544192251,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.07986243256242442,RF
0.5380854283072146,0.13064837914862482,DT
0.5380854283072146,0.10885196669461716,RF
0.5380854283072146,0.08059114931398825,RF
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.13041725655764658,RF
0.5380854283072146,0.13064837914862482,DT
0.5380854283072146,0.13064837914862482,DT
0.5380854283072146,0.10927419277124695,DT
0.5380854283072146,0.11397249765330486,RF
0.5380854283072146,0.10998810771263434,DT
0.5380854283072146,0.09458375225539661,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.10833527206500171,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.13133306843379944,DT
0.5380854283072146,0.1287985891026886,RF
0.5380854283072146,0.08510660287057237,RF
0.5380854283072146,0.06874371608299434,RF
0.5380854283072146,0.06194148757276119,RF
0.5380854283072146,0.07060274375231823,RF
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.07770645148239275,RF
0.5380854283072146,0.08162105874683412,RF
0.5380854283072146,0.12818751120959604,RF
0.5380854283072146,0.11355146960486495,RF
0.5380854283072146,0.12560470368780907,RF
0.5380854283072146,0.0987827235316584,RF
0.5380854283072146,0.13299781238634434,RF
0.5380854283072146,0.11573856544192251,DT
0.5380854283072146,0.13360594455026265,RF
0.5380854283072146,0.051969611015580175,RF
0.5380854283072146,0.06668488068201806,RF
0.5380854283072146,0.1213553468329106,RF
0.5380854283072146,0.1222990834802723,RF
0.5380854283072146,0.09787197728217945,RF
0.5380854283072146,0.11437956232651769,RF
0.5380854283072146,0.11095253079775369,RF
0.5380854283072146,0.11651509410466165,RF
0.5380854283072146,0.1332050791256506,RF
0.5380854283072146,0.10717833355955719,RF
0.5380854283072146,0.12132186052840499,RF
0.5380854283072146,0.09468885507266211,RF
0.5380854283072146,0.10368174410488407,RF
0.5380854283072146,0.092462158126693,RF
0.5380854283072146,0.09136081077706537,RF
0.5380854283072146,0.07370008033348119,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.11663736424811744,RF
0.5380854283072146,0.11573856544192251,DT
0.5380854283072146,0.13133306843379944,DT
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.11644363514857548,DT
0.5380854283072146,0.11644363514857548,DT
0.5380854283072146,0.08463225573678845,RF
0.5380854283072146,0.09647258634529754,RF
0.5380854283072146,0.11509944315795062,RF
0.5380854283072146,0.05592978208249533,RF
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.12713196678650995,RF
0.5380854283072146,0.1185568959647223,RF
0.5380854283072146,0.11571424867142333,RF
0.5380854283072146,0.11868202333624023,RF
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.1368481719053215,DT
0.5380854283072146,0.12210835851658441,RF
0.5380854283072146,0.13752439044369746,DT
0.5380854283072146,0.1273987654308837,RF
0.5380854283072146,0.134977420362269,RF
0.5380854283072146,0.12628558340731888,RF
0.5380854283072146,0.11308323045297275,RF
0.5380854283072146,0.13752439044369746,DT
0.6465340622142133,0.05402786748461863,RF
0.6465340622142133,0.04685977539580399,RF
0.6465340622142133,0.05220257983513088,RF
0.6465340622142133,0.05858291803365934,RF
0.6465340622142133,0.07132543368435651,RF
0.6465340622142133,0.05281522625342405,RF
0.6465340622142133,0.08051396900904995,RF
0.6465340622142133,0.05466902033978127,RF
0.6465340622142133,0.06240276830664704,DT
0.6465340622142133,0.06832952181396013,RF
0.6803464773706054,0.03500038068198186,RF
0.7345265702040468,0.03263666269047283,DT
0.7345265702040468,0.014144196409093812,RF
0.7345265702040468,0.049575348570166544,DT
0.7345265702040468,0.04423273089663737,DT
0.7345265702040468,0.035926542646691706,RF
0.7345265702040468,0.03457920209748144,RF
0.7345265702040468,0.04423273089663737,DT
0.7345265702040468,-0.0025687636725191254,RF
0.7345265702040468,0.04363884845503163,RF
0.7345265702040468,0.04423273089663737,DT
0.7345265702040468,0.01579780636546413,RF
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.04423273089663737,DT
0.7345265702040468,0.04423273089663737,DT
0.7345265702040468,-0.022978075361844152,RF
0.7345265702040468,0.004714345073154713,RF
0.7345265702040468,0.03872092868996846,RF
0.7345265702040468,0.0346805856461031,RF
0.7345265702040468,-0.015458456452372427,RF
0.7345265702040468,-0.0006282357260629645,RF
0.7345265702040468,0.01796279119319777,RF
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.032741846225498916,RF
0.7345265702040468,0.03528304561866069,RF
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.04417663378041714,RF
0.7345265702040468,0.028378694226716905,RF
0.7345265702040468,-0.011215657422022574,RF
0.7345265702040468,0.0011149461752190115,RF
0.7345265702040468,0.049575348570166544,DT
0.7345265702040468,0.049575348570166544,DT
0.7345265702040468,0.04476489159191499,DT
0.7345265702040468,0.034524985802962926,RF
0.7345265702040468,0.025288723852970763,RF
0.7345265702040468,0.011476822527947017,RF
0.7345265702040468,0.03208612991096904,RF
0.7345265702040468,-0.01202053680609172,RF
0.7345265702040468,0.025177994106469703,RF
0.7345265702040468,0.04476489159191499,DT
0.7345265702040468,0.03236667028413753,RF
0.7345265702040468,0.037358036010518125,RF
0.7345265702040468,0.018182010656528802,RF
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.0294202108291991,RF
0.7345265702040468,0.04476489159191499,DT
0.7345265702040468,0.04722415885915765,RF
0.7345265702040468,-0.008848933657127467,RF
0.7345265702040468,0.049575348570166544,DT
0.7345265702040468,0.049575348570166544,DT
0.7345265702040468,0.049575348570166544,DT
0.7345265702040468,0.026598215658273028,RF
0.7345265702040468,0.03074240526090033,RF
0.7345265702040468,0.026378202135987072,RF
0.7345265702040468,0.02245834602007102,RF
0.7345265702040468,0.01986987643119098,RF
0.7345265702040468,0.04223979104145814,RF
0.7345265702040468,-0.011833918984222813,RF
0.7345265702040468,0.049575348570166544,DT
0.7345265702040468,0.025981888358824423,RF
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.03318532893285808,DT
0.7345265702040468,0.028160861762342226,DT
0.7345265702040468,0.03318532893285808,DT
0.7345265702040468,0.04423273089663737,DT
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.049575348570166544,DT
0.7345265702040468,0.0265353358225191,RF
0.7345265702040468,0.013516164062907454,RF
0.7345265702040468,0.03841500393996011,RF
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,-0.005399286462321462,RF
0.7345265702040468,0.00027101959075259696,RF
0.7345265702040468,0.02678043362195981,RF
0.7345265702040468,0.024216848313422745,RF
0.7345265702040468,0.04476489159191499,DT
0.7345265702040468,0.03459367375475075,RF
0.7345265702040468,0.017334522903774796,RF
0.7345265702040468,0.03759908956701852,RF
0.7345265702040468,0.04423273089663737,DT
0.7345265702040468,0.018628198425791553,RF
0.7345265702040468,0.03433888666287854,RF
0.7345265702040468,0.01220984013298354,RF
0.7345265702040468,0.0012936347175180885,RF
0.7345265702040468,-0.006048314479455752,RF
0.7345265702040468,-0.01606314322634972,RF
0.7345265702040468,0.03263666269047283,DT
0.7345265702040468,0.03318532893285808,DT
0.7345265702040468,0.031043458142020364,RF
0.7345265702040468,0.04508888067152228,RF
0.7345265702040468,0.0012158179684002013,RF
0.7345265702040468,-0.01330322647916804,RF
0.7345265702040468,0.040168495695163786,RF
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.03271777671622278,RF
0.7345265702040468,0.0005934266359620688,RF
0.7345265702040468,-0.0009099795484861506,RF
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.040329785423886766,RF
0.7345265702040468,0.04423273089663737,DT
0.7345265702040468,0.032338484761362474,RF
0.7345265702040468,0.039612541025815795,RF
0.7345265702040468,0.0012347376179013825,RF
0.7345265702040468,0.020976040193847578,RF
0.7345265702040468,0.04259231529752372,RF
0.7345265702040468,0.03429656411285631,RF
0.7345265702040468,0.014195188517346247,RF
0.7345265702040468,0.009376264292544123,RF
0.7345265702040468,0.035544468248425054,RF
0.7345265702040468,0.028160861762342226,DT
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.049050095945654015,DT
0.7345265702040468,0.007693955700774802,RF
