"From GNB,RF"
0.6732799554634692,0.056997768967507634,DT
0.6866545979630956,0.06918200065042313,DT
0.7057697790057788,0.04387963192845612,DT
0.7192351649068004,0.05591937699765359,DT
0.7202667694621878,0.05056853460799027,DT
0.7272407593159884,0.04718104910295273,DT
0.7276999010321227,0.03018689117702278,DT
0.7279771882836659,0.035719564219222066,DT
0.7299021010006912,0.046101454436174416,DT
0.732846778182549,0.04491045804090121,DT
0.7342396573977089,0.028269187377548577,DT
0.7343293137905698,-0.1566063968667064,KNN
0.7352115708151886,0.043956713068850406,DT
0.7367654599167214,0.048654687814282616,DT
0.7395122602088906,-0.027963765366687987,KNN
0.740605097646755,-0.028279791518920572,KNN
0.7418414104585456,0.024862881405962822,DT
0.7428997311718429,0.04562508469294457,DT
0.7435784071760192,-0.15742382326041304,KNN
0.7436431293725771,-0.15742932859891867,KNN
0.744299425964492,0.04557243220946394,DT
0.7467633359652073,-0.15769110981319134,KNN
0.7478343540258013,-0.15777931470300655,KNN
0.7479884739518972,0.04407221902026903,DT
0.7481144136885933,0.02253172042339424,DT
0.7492061986717327,-0.03074277169403561,KNN
0.7497079493146404,-0.03088510066891703,KNN
0.7500502170714267,-0.030982103319752374,KNN
0.7506419134261417,-0.031149630800131334,KNN
0.7520895252672579,-0.15812127105574914,KNN
0.752140494411589,-0.1581252840218791,KNN
0.7530536119250972,-0.0318302682002185,KNN
0.7536036728213427,0.0418003332702358,DT
0.7536247225531734,0.037131122601406163,DT
0.7546763842700883,-0.032286259502388504,KNN
0.7548210169639364,-0.03232682227915329,KNN
0.7548374688575572,-0.032331435459602154,KNN
0.7550967753211197,-0.032404124101295784,KNN
0.7559554422064649,-0.03264452942444074,KNN
0.7572875964613428,0.03568604163865585,DT
0.7581362920325704,0.024216022699427797,DT
0.7586480526304311,-0.1586211367504553,KNN
0.7587867810079815,-0.1586313457688321,KNN
0.7592365924941871,-0.033558955947267766,KNN
0.7593055404724482,0.023252153294095246,DT
0.7597135718750458,0.03422214251685185,DT
0.7597638403514345,0.03471269231857743,DT
0.7599019937809641,0.01820411634945207,DT
0.7599036967211541,-0.03374404831503508,KNN
0.7601572764817681,-0.03381433215999785,KNN
0.7605575902711648,0.0338917730022148,DT
0.7610541217872966,-0.15879601998726822,KNN
0.7611240159482735,-0.1588010307161971,KNN
