0,0.000171558418
1,1.0
2,0.999999878
3,0.132170652
4,0.415466207
5,0.999999979
6,0.999999984
7,0.000310946596
8,1.0
9,1.29934298e-09
10,9.962362e-05
11,1.0
12,0.999995727
13,3.65526578e-14
14,0.999999986
15,1.0
16,1.15095276e-13
17,1.0
18,0.0831142511
19,0.999999495
20,1.0
21,4.55008564e-05
22,2.81784227e-15
23,0.969128805
24,1.72064755e-14
25,0.0886538035
26,0.999999997
27,0.997729032
28,0.000104913675
29,1.0
30,0.999999997
31,0.995065185
32,1.56938957e-06
33,1.0
34,0.999175157
35,0.999964997
36,1.0
37,3.44351665e-15
38,0.999999842
39,1.0
40,5.43981278e-06
41,0.999827101
42,0.999999277
43,0.147961466
44,0.998583781
45,0.999941622
46,1.0
47,0.000182439165
48,3.48872255e-07
49,6.16442263e-12
50,5.97196602e-11
51,8.01683053e-05
52,0.311709387
53,1.0
54,0.999999994
55,0.000249607648
56,0.999999999
57,1.0
58,1.0
59,1.0
60,0.999976957
61,1.0
62,2.76797221e-09
63,1.0
64,6.69794027e-21
65,0.91286835
66,0.999999985
67,2.80330655e-13
68,0.996301421
69,2.27261484e-13
70,6.28667291e-13
71,1.0
72,0.33554317
73,5.61131903e-20
74,9.69406943e-09
75,3.91195791e-22
76,0.990534762
77,1.0
78,0.999999898
79,0.999998189
80,1.0
81,0.998045186
82,1.0
83,4.70151393e-08
84,1.41035183e-13
85,7.88359814e-16
86,1.0
87,6.21300714e-16
88,1.0
89,0.999999999
90,1.0
91,0.00180680004
92,1.45791793e-07
93,4.92852247e-05
94,0.999996551
95,1.0
96,0.999988693
97,0.000145267196
98,1.0
99,1.0
100,1.0
101,1.0
102,1.0
103,7.05481046e-09
104,1.0
105,0.130331149
106,1.0
107,3.80691138e-10
108,1.0
109,0.999999961
110,2.62239376e-07
111,0.995959086
112,0.999940367
113,0.888195483
114,0.627131856
115,0.0969246543
116,1.5517576e-09
117,6.87831644e-15
118,0.000395815478
119,3.70813975e-07
120,1.0
121,1.0
122,0.015253432
123,0.999954378
124,1.0
125,0.36262733
126,1.72560347e-16
127,1.0
128,1.0
129,0.999996972
130,1.0
131,0.309410419
132,0.999794669
133,1.0
134,0.999901299
135,1.58153796e-21
136,1.0
137,0.999978652
138,0.999901415
139,2.01662229e-10
140,0.00045365154
141,1.0
142,2.35760627e-07
143,0.999999996
144,3.66573224e-09
145,1.0
146,1.0
147,0.157892881
148,1.51937108e-22
149,1.0
150,0.999999999
151,0.992163443
152,0.999999961
153,0.984299086
154,3.34722329e-05
155,0.212453755
156,0.999999683
157,1.0
158,1.0
159,1.0
160,1.0
161,1.07869695e-09
162,0.000156404307
163,1.23463122e-07
164,1.0
165,0.943468993
166,3.49974467e-07
167,1.0
168,3.882174e-05
169,6.05370188e-20
170,0.07473295
171,0.609316444
172,1.0
173,0.00381909644
174,1.71005852e-12
175,0.000342619813
176,0.0119345981
177,0.999999017
178,2.78012746e-07
179,1.0
180,4.24532347e-17
181,0.999999987
182,1.0
183,0.999999992
184,0.999915241
185,0.999996505
186,3.38547866e-12
187,1.0
188,0.00718705147
189,1.0
190,1.0
191,2.766122e-08
192,1.0
193,0.000152003427
194,4.7631173e-24
195,0.0283957025
196,0.984392481
197,1.0612679e-07
198,1.0
199,6.45814828e-13
200,1.0
201,2.89196534e-11
202,1.21445885e-10
203,1.0
204,4.69994191e-10
205,1.0
206,0.653451941
207,0.884689915
208,0.706959523
209,0.0267897254
210,0.000541511876
211,0.752676632
212,1.0
213,1.97278535e-09
214,0.99999999
215,0.999611276
216,1.0
217,1.0
218,7.8815099e-07
219,3.66740095e-09
220,0.999272279
221,1.0
222,0.999976318
223,1.0
224,0.0146942772
225,1.0
226,1.0
227,0.99999839
228,1.0
229,1.0
230,0.999608509
231,2.42342586e-05
232,1.54559626e-09
233,0.00661874971
234,0.00476497168
235,0.965460168
236,1.0
237,8.89485325e-09
238,0.000614156046
239,0.999999743
240,0.000462267931
241,0.922531906
242,1.0
243,0.996421494
244,0.999999953
245,1.0
246,2.79697315e-16
247,0.999998512
248,2.28176445e-09
249,0.69007486
250,1.0
251,1.20833982e-06
252,6.13075771e-08
253,0.987888093
254,4.92526937e-14
255,1.0
256,1.16293377e-07
257,0.999999849
258,3.42946933e-15
259,0.159255554
260,0.997661429
261,8.93684831e-20
262,2.79894734e-17
263,0.999938974
264,2.19152413e-08
265,1.0
266,1.0
267,1.0
268,1.0
269,0.0422133394
270,0.999982
271,1.0
272,0.999965502
273,0.999999994
274,1.0
275,0.170090387
276,1.0
277,2.12177059e-05
278,1.0
279,0.959465116
280,0.91375814
281,1.0
282,1.23377868e-06
283,1.0
284,0.999999752
285,0.019444806
286,1.0
287,1.66157913e-12
288,1.0
289,0.999967802
290,0.000609421382
291,0.803911214
292,0.999998507
293,0.99999997
294,2.14142291e-10
295,0.998952487
296,2.81711274e-11
297,0.999962007
298,1.0
299,1.0
300,0.99934923
301,1.0
302,1.0
303,4.77230547e-09
304,1.96364431e-23
305,0.999938747
306,0.00745236269
307,0.988240853
